Modèles	Étiquettes	Précision	Rappel	F-mesure	Nombre d'occurences
rstr_simple	0	1.0	7.179781734635267e-05	0.00014358532557972575	13928
rstr_simple	1	0.05993925075936551	1.0	0.11309940775647966	888
rstr_simple	macro_moyenne	0.5299696253796827	0.5000358989086732	0.056621496541029694	_
